setting_id	event_rate	average_prediction	calibration_oe	calibration_slope	concordance	n
1	0.890699	0.8805794232464088	1.0114919523287107	1.8132884748004219	0.6171610147776316	1000000
2	0.801306	0.7929375074209467	1.0105537857658822	1.5679547772043763	0.6175263978866861	1000000
3	0.503696	0.48005673562791096	1.0492426469991492	1.8033336413524972	0.6176685665953563	1000000
4	0.897563	0.8309566211541615	1.0801562646595502	2.471704195480533	0.8137504575540029	1000000
5	0.790129	0.7609902504215654	1.0382905688506423	2.4545581588095313	0.841073241485144	1000000
6	0.491578	0.48759511764046026	1.0081684213304134	2.5465131069541	0.8759134627338425	1000000
7	0.896543	0.8324814264422704	1.0769525559645288	3.0154008441389935	0.7468371493903709	1000000
8	0.809235	0.7724268409819053	1.047652615193051	3.015174426820724	0.7927734717140893	1000000
9	0.524696	0.5056429469770815	1.0376808440359442	3.153527628768151	0.9052930812078952	1000000
